trade_go,trade_come,buy_from_shop,sell_to_shop,buy_from_personal_shop,sell_to_person,mail_go,mail_come,invite,join,revival,fight,friend_num,friend_num_change_count,too_much_gain,too_much_AP,trade_go_perday,trade_come_perday,buy_from_shop_perday,sell_to_shop_perday,buy_from_personal_shop_perday,mail_go_perday,mail_come_perday,invite_perday,join_perday,revival_perday,fight_perday
12.0,9.0,23.0,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,4.5,11.5,53.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0,6.0,50.0,227.0,0.0,0.0,1.0,30.0,75.0,79.0,0.0,14.0,44.0,5.0,0.0,0.0,0.13333333333333333,0.4,3.333333333333333,15.133333333333333,0.0,0.06666666666666668,2.0,5.0,5.266666666666667,0.0,0.9333333333333332
34.0,0.0,13.0,54.0,0.0,0.0,0.0,16.0,20.0,11.0,0.0,0.0,64.0,1.0,0.0,0.0,11.333333333333336,0.0,4.333333333333333,18.0,0.0,0.0,5.333333333333333,6.666666666666668,3.6666666666666665,0.0,0.0
0.0,15.0,1734.0,284.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,115.6,18.933333333333334,0.0,0.0,0.13333333333333333,0.0,0.8,0.0,0.2
3.0,4.0,52.0,365.0,0.0,0.0,1.0,3.0,10.0,49.0,4.0,3.0,24.0,3.0,0.0,0.0,0.3,0.4,5.2,36.5,0.0,0.1,0.3,1.0,4.9,0.4,0.3
2.0,7.0,47.0,42.0,0.0,0.0,2.0,3.0,2.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.333333333333333,15.666666666666664,14.0,0.0,0.6666666666666666,1.0,0.6666666666666666,4.0,0.0,0.6666666666666666
96.0,59.0,5.0,309.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,3.933333333333333,0.3333333333333333,20.6,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0
6.0,2.0,16.0,731.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,1.1428571428571428,52.214285714285715,0.0,0.0,1.2857142857142858,0.21428571428571427,0.0,0.0,0.0
4.0,14.0,14.0,194.0,2.0,0.0,17.0,5.0,4.0,34.0,0.0,1.0,13.0,1.0,0.0,0.0,0.3333333333333333,1.1666666666666667,1.1666666666666667,16.166666666666668,0.16666666666666666,1.4166666666666667,0.4166666666666667,0.3333333333333333,2.833333333333333,0.0,0.08333333333333333
1.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,1.5,0.0,0.0,2.5,0.5,0.5,0.0,1.0
14.0,20.0,33.0,119.0,0.0,0.0,21.0,42.0,42.0,32.0,1.0,1.0,86.0,1.0,0.0,0.0,1.0,1.4285714285714286,2.357142857142857,8.5,0.0,1.5,3.0,3.0,2.2857142857142856,0.07142857142857142,0.07142857142857142
25.0,6.0,56.0,165.0,2.0,0.0,0.0,15.0,3.0,31.0,5.0,10.0,1.0,1.0,0.0,0.0,2.5,0.6,5.6,16.5,0.2,0.0,1.5,0.3,3.1,0.5,1.0
0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0
3.0,1.0,446.0,1351.0,0.0,0.0,24.0,32.0,23.0,26.0,0.0,4.0,5.0,4.0,0.0,0.0,0.2307692307692308,0.07692307692307693,34.30769230769231,103.92307692307692,0.0,1.8461538461538465,2.4615384615384617,1.7692307692307692,2.0,0.0,0.3076923076923077
1.0,2.0,11.0,90.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,5.0,1.0,0.0,0.0,0.14285714285714285,0.2857142857142857,1.5714285714285714,12.857142857142858,0.0,0.0,0.2857142857142857,0.0,3.0,0.0,0.0
18.0,17.0,39.0,184.0,0.0,0.0,10.0,2.0,9.0,53.0,3.0,62.0,0.0,0.0,0.0,0.0,1.2857142857142858,1.2142857142857142,2.7857142857142856,13.142857142857142,0.0,0.7142857142857143,0.14285714285714285,0.6428571428571429,3.7857142857142856,0.21428571428571427,4.428571428571429
29.0,130.0,9.0,247.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933333333333333,8.666666666666666,0.6,16.466666666666665,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0
10.0,17.0,40.0,168.0,0.0,0.0,17.0,26.0,37.0,38.0,0.0,13.0,41.0,4.0,0.0,0.0,0.7142857142857143,1.2142857142857142,2.8571428571428568,12.0,0.0,1.2142857142857142,1.8571428571428568,2.642857142857143,2.7142857142857144,0.0,0.9285714285714286
12.0,25.0,57.0,83.0,0.0,0.0,12.0,25.0,36.0,38.0,3.0,31.0,16.0,16.0,0.0,0.0,1.3333333333333333,2.7777777777777777,6.333333333333332,9.222222222222221,0.0,1.3333333333333333,2.7777777777777777,4.0,4.2222222222222205,0.3333333333333333,3.4444444444444446
9.0,3.0,9636.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,803.0,31.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,41.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,95.0,117.0,0.0,0.0,11.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,15.833333333333336,19.5,0.0,1.8333333333333333,0.0,0.3333333333333333,1.1666666666666667,0.0,0.0
1.0,2.0,5.0,83.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,1.0,12.0,1.0,0.0,0.0,0.2,0.4,1.0,16.6,0.0,0.0,0.6,0.0,3.0,0.0,0.2
6.0,0.0,22.0,99.0,0.0,0.0,1.0,16.0,30.0,23.0,3.0,13.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,2.0,9.0,0.0,0.09090909090909093,1.4545454545454546,2.727272727272727,2.090909090909091,0.2727272727272727,1.181818181818182
3.0,10.0,9579.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8333333333333334,798.25,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,6.0,18.0,13.0,0.0,0.0,9.0,165.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.4,1.2,0.8666666666666667,0.0,0.6,11.0,0.4666666666666667,0.13333333333333333,0.0,0.0
0.0,1.0,41.0,138.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.16666666666666666,6.833333333333332,23.0,0.0,0.0,0.0,0.5,2.6666666666666665,0.0,0.0
63.0,44.0,37.0,339.0,12.0,10.0,1.0,23.0,116.0,106.0,2.0,33.0,37.0,5.0,0.0,0.0,4.2,2.933333333333333,2.466666666666667,22.6,0.8,0.06666666666666668,1.5333333333333334,7.733333333333332,7.066666666666666,0.13333333333333333,2.2
17.0,33.0,1.0,30.0,0.0,0.0,32.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,4.125,0.125,3.75,0.0,4.0,1.75,0.0,0.375,0.0,0.0
2.0,9.0,45.0,179.0,0.0,0.0,1.0,11.0,2.0,23.0,0.0,4.0,14.0,6.0,0.0,0.0,0.2,0.9,4.5,17.9,0.0,0.1,1.1,0.2,2.3,0.0,0.4
6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,6.0,1.0,0.0,0.0,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.1428571428571428,0.0,0.0
5.0,5.0,31.0,130.0,0.0,0.0,1.0,21.0,115.0,29.0,0.0,4.0,88.0,4.0,0.0,0.0,0.35714285714285715,0.35714285714285715,2.2142857142857144,9.285714285714286,0.0,0.07142857142857142,1.5,8.214285714285714,2.0714285714285716,0.0,0.2857142857142857
26.0,41.0,67.0,326.0,0.0,0.0,2.0,80.0,78.0,73.0,6.0,14.0,59.0,4.0,0.0,0.0,1.7333333333333334,2.7333333333333334,4.466666666666667,21.73333333333333,0.0,0.13333333333333333,5.333333333333333,5.2,4.866666666666666,0.4,0.9333333333333332
22.0,71.0,66.0,101.0,0.0,0.0,13.0,5.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,5.461538461538462,5.0769230769230775,7.769230769230767,0.0,1.0,0.38461538461538464,0.9230769230769232,2.0,0.0,0.0
0.0,6.0,13.0,52.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,27.0,6.0,0.0,0.0,0.0,1.5,3.25,13.0,0.0,0.0,3.75,0.0,3.75,0.0,0.0
38.0,27.0,188.0,807.0,0.0,0.0,3.0,12.0,35.0,20.0,0.0,0.0,7.0,25.0,0.0,0.0,2.533333333333333,1.8,12.533333333333333,53.8,0.0,0.2,0.8,2.333333333333333,1.3333333333333333,0.0,0.0
34.0,8.0,35.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,2.0,8.75,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,31.0,71.0,503.0,0.0,0.0,12.0,37.0,38.0,102.0,5.0,6.0,39.0,9.0,0.0,0.0,4.066666666666666,2.066666666666667,4.733333333333333,33.53333333333333,0.0,0.8,2.466666666666667,2.533333333333333,6.8,0.3333333333333333,0.4
28.0,36.0,71.0,413.0,0.0,0.0,1.0,10.0,46.0,44.0,5.0,47.0,28.0,6.0,0.0,0.0,2.0,2.5714285714285716,5.071428571428571,29.5,0.0,0.07142857142857142,0.7142857142857143,3.2857142857142856,3.1428571428571432,0.35714285714285715,3.3571428571428568
1.0,31.0,27.0,81.0,0.0,0.0,0.0,4.0,26.0,20.0,0.0,0.0,7.0,7.0,0.0,0.0,0.125,3.875,3.375,10.125,0.0,0.0,0.5,3.25,2.5,0.0,0.0
6.0,24.0,30.0,49.0,0.0,0.0,2.0,10.0,0.0,9.0,0.0,0.0,11.0,2.0,0.0,0.0,0.5,2.0,2.5,4.083333333333333,0.0,0.16666666666666666,0.8333333333333334,0.0,0.75,0.0,0.0
2.0,6.0,3.0,42.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,42.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
85.0,56.0,49.0,189.0,0.0,5.0,0.0,9.0,7.0,10.0,1.0,2.0,10.0,3.0,0.0,0.0,6.538461538461537,4.3076923076923075,3.7692307692307687,14.538461538461535,0.0,0.0,0.6923076923076923,0.5384615384615384,0.7692307692307693,0.07692307692307693,0.15384615384615385
1.0,2.0,58.0,251.0,0.0,0.0,1.0,15.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.2,5.8,25.1,0.0,0.1,1.5,0.0,1.8,0.0,0.1
17.0,24.0,4.0,13.0,0.0,0.0,3.0,5.0,3.0,29.0,0.0,6.0,4.0,1.0,0.0,0.0,1.4166666666666667,2.0,0.3333333333333333,1.0833333333333333,0.0,0.25,0.4166666666666667,0.25,2.4166666666666665,0.0,0.5
4.0,108.0,1.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,7.7142857142857135,0.07142857142857142,1.0714285714285714,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0
0.0,0.0,53.0,41.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625,5.125,0.0,0.125,1.25,0.0,0.625,0.0,0.0
1.0,0.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,3.0,7.0,36.0,0.0,0.0,0.0,7.0,8.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.375,0.875,4.5,0.0,0.0,0.875,1.0,1.75,0.0,0.25
40.0,0.0,0.0,5303.0,0.0,0.0,133.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,441.91666666666674,0.0,11.083333333333336,0.75,0.0,0.0,0.0,0.0
88.0,1.0,1.0,2109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666664,0.16666666666666666,0.16666666666666666,351.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,0.25,0.75,0.75,3.75,0.0,0.0,0.0,0.75,2.0,0.0,0.0
58.0,639.0,4.0,7.0,0.0,0.0,0.0,13.0,20.0,79.0,72.0,0.0,0.0,0.0,0.0,0.0,3.866666666666666,42.6,0.26666666666666666,0.4666666666666667,0.0,0.0,0.8666666666666667,1.3333333333333333,5.266666666666667,4.8,0.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20.0,21.0,52.0,129.0,0.0,0.0,5.0,21.0,24.0,67.0,2.0,14.0,52.0,9.0,0.0,0.0,1.5384615384615383,1.6153846153846154,4.0,9.923076923076923,0.0,0.38461538461538464,1.6153846153846154,1.8461538461538465,5.153846153846153,0.15384615384615385,1.0769230769230769
28.0,15.0,16.0,50.0,0.0,0.0,9.0,30.0,22.0,20.0,0.0,1.0,49.0,4.0,0.0,0.0,2.1538461538461537,1.1538461538461535,1.2307692307692308,3.8461538461538463,0.0,0.6923076923076923,2.3076923076923075,1.6923076923076923,1.5384615384615383,0.0,0.07692307692307693
27.0,37.0,12.0,58.0,0.0,0.0,1.0,4.0,8.0,11.0,0.0,1.0,45.0,1.0,0.0,0.0,4.5,6.166666666666668,2.0,9.666666666666666,0.0,0.16666666666666666,0.6666666666666666,1.3333333333333333,1.8333333333333333,0.0,0.16666666666666666
1.0,2.0,52.0,385.0,0.0,0.0,1.0,11.0,135.0,25.0,0.0,3.0,10.0,9.0,0.0,0.0,0.1,0.2,5.2,38.5,0.0,0.1,1.1,13.5,2.5,0.0,0.3
1.0,1.0,2.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.06666666666666668,0.13333333333333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,25.0,134.0,0.0,0.0,0.0,0.0,5.0,46.0,8.0,8.0,15.0,2.0,0.0,0.0,0.18181818181818185,0.09090909090909093,2.272727272727273,12.181818181818182,0.0,0.0,0.0,0.4545454545454545,4.181818181818182,0.7272727272727273,0.7272727272727273
46.0,27.0,79.0,258.0,3.0,17.0,25.0,15.0,183.0,158.0,4.0,35.0,9.0,1.0,0.0,0.0,3.066666666666667,1.8,5.266666666666667,17.2,0.2,1.6666666666666667,1.0,12.2,10.533333333333333,0.26666666666666666,2.333333333333333
15.0,14.0,203.0,662.0,0.0,0.0,6.0,6.0,17.0,15.0,0.0,0.0,3.0,4.0,0.0,0.0,1.875,1.75,25.375,82.75,0.0,0.75,0.75,2.125,1.875,0.0,0.0
42.0,7.0,8.0,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.75,2.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,2293.0,353.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,163.78571428571428,25.214285714285715,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0
0.0,0.0,7.0,10.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0
19.0,7.0,57.0,339.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,1.75,14.25,84.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0.0,6.0,83.0,220.0,0.0,0.0,5.0,12.0,7.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.4,5.533333333333332,14.666666666666664,0.0,0.3333333333333333,0.8,0.4666666666666667,0.13333333333333333,0.0,0.0
0.0,1.0,12.0,244.0,0.0,0.0,0.0,4.0,43.0,14.0,1.0,0.0,71.0,3.0,0.0,0.0,0.0,0.125,1.5,30.5,0.0,0.0,0.5,5.375,1.75,0.125,0.0
34.0,16.0,45.0,177.0,0.0,3.0,2.0,11.0,118.0,32.0,3.0,26.0,100.0,14.0,0.0,0.0,2.4285714285714284,1.1428571428571428,3.2142857142857144,12.642857142857142,0.0,0.14285714285714285,0.7857142857142857,8.428571428571429,2.2857142857142856,0.21428571428571427,1.8571428571428568
0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,5.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
16.0,0.0,7.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,2.333333333333333,18.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1.0,0.0,2.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,52.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,75.0,154.0,242.0,0.0,0.0,11.0,28.0,49.0,95.0,7.0,6.0,14.0,1.0,0.0,0.0,4.733333333333333,5.0,10.266666666666667,16.133333333333333,0.0,0.7333333333333333,1.8666666666666667,3.2666666666666666,6.333333333333332,0.4666666666666667,0.4
102.0,70.0,122.0,291.0,0.0,0.0,9.0,13.0,315.0,56.0,2.0,28.0,81.0,2.0,0.0,0.0,7.2857142857142865,5.0,8.714285714285714,20.785714285714285,0.0,0.6428571428571429,0.9285714285714286,22.5,4.0,0.14285714285714285,2.0
3.0,10.0,30.0,117.0,2.0,0.0,0.0,0.0,9.0,28.0,0.0,6.0,19.0,6.0,0.0,0.0,0.5,1.6666666666666667,5.0,19.5,0.3333333333333333,0.0,0.0,1.5,4.666666666666667,0.0,1.0
0.0,0.0,2.0,0.0,0.0,0.0,14.0,113.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,1.2727272727272727,10.272727272727273,0.0,3.5454545454545454,0.0,0.0
23.0,1.0,5.0,62.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.14285714285714285,0.7142857142857143,8.857142857142858,0.0,0.0,0.42857142857142855,0.0,1.5714285714285714,0.0,0.14285714285714285
1.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.25,0.0,0.0,6.25,0.0,0.0,1.25,0.5,0.5,0.0,0.0
7.0,2.0,32.0,132.0,0.0,0.0,1.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.3333333333333333,5.333333333333333,22.0,0.0,0.16666666666666666,1.0,0.3333333333333333,0.8333333333333334,0.0,0.0
10.0,21.0,28.0,181.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.2,5.6,36.2,0.0,0.0,0.0,0.6,1.6,0.0,0.2
0.0,0.0,15.0,45.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,22.5,0.0,0.0,0.0,18.5,0.5,0.0,0.0
60.0,62.0,206.0,268.0,2.0,0.0,49.0,87.0,82.0,75.0,2.0,1.0,85.0,8.0,0.0,0.0,4.0,4.133333333333334,13.733333333333333,17.866666666666667,0.13333333333333333,3.2666666666666666,5.8,5.466666666666668,5.0,0.13333333333333333,0.06666666666666668
2.0,4.0,11.0,41.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.5,20.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19.0,13.0,34.0,137.0,0.0,0.0,0.0,1.0,64.0,31.0,0.0,14.0,74.0,7.0,0.0,0.0,1.5833333333333333,1.0833333333333333,2.833333333333333,11.416666666666664,0.0,0.0,0.08333333333333333,5.333333333333333,2.583333333333333,0.0,1.1666666666666667
8.0,9.0,177.0,404.0,0.0,0.0,4.0,8.0,99.0,81.0,1.0,14.0,14.0,6.0,0.0,0.0,0.5333333333333333,0.6,11.8,26.93333333333333,0.0,0.26666666666666666,0.5333333333333333,6.6,5.4,0.06666666666666668,0.9333333333333332
39.0,66.0,188.0,210.0,0.0,0.0,0.0,74.0,148.0,41.0,2.0,9.0,30.0,1.0,0.0,0.0,2.6,4.4,12.533333333333333,14.0,0.0,0.0,4.933333333333334,9.866666666666667,2.7333333333333334,0.13333333333333333,0.6
185.0,351.0,215.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333336,23.4,14.333333333333336,0.0,0.5333333333333333,0.0,0.7333333333333333,0.0,0.0,0.0,0.0
3.0,4.0,13.0,109.0,0.0,0.0,0.0,44.0,65.0,31.0,2.0,12.0,96.0,8.0,0.0,0.0,0.3333333333333333,0.4444444444444444,1.4444444444444444,12.111111111111107,0.0,0.0,4.888888888888889,7.222222222222222,3.4444444444444446,0.2222222222222222,1.3333333333333333
22.0,77.0,64.0,168.0,0.0,0.0,3.0,17.0,26.0,35.0,0.0,8.0,92.0,6.0,0.0,0.0,2.2,7.7,6.4,16.8,0.0,0.3,1.7,2.6,3.5,0.0,0.8
0.0,2.0,18.0,57.0,0.0,0.0,0.0,11.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,28.5,0.0,0.0,5.5,1.5,7.0,0.0,0.0
0.0,0.0,14.0,36.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,12.0,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,0.0,0.0
0.0,6.0,20.0,57.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.666666666666668,19.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.0
28.0,6.0,26.0,208.0,3.0,0.0,109.0,52.0,65.0,32.0,4.0,8.0,17.0,2.0,0.0,0.0,2.0,0.42857142857142855,1.8571428571428568,14.857142857142858,0.21428571428571427,7.7857142857142865,3.7142857142857135,4.642857142857143,2.2857142857142856,0.2857142857142857,0.5714285714285714
14.0,44.0,186.0,265.0,0.0,0.0,27.0,44.0,101.0,47.0,0.0,14.0,42.0,13.0,0.0,0.0,1.2727272727272727,4.0,16.90909090909091,24.09090909090909,0.0,2.4545454545454546,4.0,9.181818181818182,4.2727272727272725,0.0,1.2727272727272727
5.0,5.0,57.0,371.0,17.0,2.0,2.0,5.0,5.0,15.0,0.0,2.0,27.0,2.0,0.0,0.0,0.4545454545454545,0.4545454545454545,5.181818181818182,33.72727272727273,1.5454545454545454,0.18181818181818185,0.4545454545454545,0.4545454545454545,1.3636363636363635,0.0,0.18181818181818185
22.0,20.0,76.0,111.0,0.0,0.0,12.0,23.0,41.0,16.0,0.0,21.0,4.0,4.0,0.0,0.0,2.2,2.0,7.6,11.1,0.0,1.2,2.3,4.1,1.6,0.0,2.1
5.0,6.0,29.0,101.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.625,0.75,3.625,12.625,0.0,0.0,0.125,0.375,0.75,0.0,0.25
0.0,0.0,2.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0
5.0,0.0,234.0,439.0,0.0,0.0,0.0,17.0,3.0,3.0,0.0,0.0,12.0,1.0,0.0,0.0,0.3333333333333333,0.0,15.6,29.266666666666666,0.0,0.0,1.1333333333333333,0.2,0.2,0.0,0.0
8.0,13.0,60.0,345.0,0.0,0.0,2.0,5.0,37.0,71.0,13.0,5.0,7.0,1.0,0.0,0.0,0.5714285714285714,0.9285714285714286,4.285714285714286,24.642857142857146,0.0,0.14285714285714285,0.35714285714285715,2.642857142857143,5.071428571428571,0.9285714285714286,0.35714285714285715
0.0,1.0,958.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,73.69230769230771,22.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,167.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,11.133333333333333,0.2,0.0,0.06666666666666668,0.0,0.0,0.0,0.0
1.0,5.0,34.0,256.0,0.0,0.0,14.0,35.0,7.0,69.0,2.0,1.0,36.0,2.0,0.0,0.0,0.06666666666666668,0.3333333333333333,2.2666666666666666,17.066666666666666,0.0,0.9333333333333332,2.333333333333333,0.4666666666666667,4.6,0.13333333333333333,0.06666666666666668
3.0,3.0,49.0,536.0,0.0,0.0,9.0,8.0,214.0,80.0,1.0,8.0,11.0,6.0,0.0,0.0,0.2,0.2,3.2666666666666666,35.73333333333333,0.0,0.6,0.5333333333333333,14.266666666666667,5.333333333333333,0.06666666666666668,0.5333333333333333
10.0,20.0,33.0,208.0,0.0,0.0,0.0,8.0,19.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.3,20.8,0.0,0.0,0.8,1.9,3.7,0.1,0.0
