log_date,big_log_id,log_id,actor,actor_account,target,target_account,worldnum,etc_str1,etc_str2,etc_str3,etc_num1,etc_num2,etc_num3,etc_num4,etc_num5,etc_num6,etc_num7,etc_num8,etc_num9,etc_num10,etc_num11,etc_num12,etc_num13,etc_num14,etc_num15,item_uid
2010-04-24 00:00:03.607,200,205,878243,20011789,0,0,210040000,,,,1,30002,152000411,0,50,1,11,2,50332047,7407,0,,,,,0
2010-04-24 00:00:03.607,300,308,210135,1095042233,874128,20050987,210010001,,,,3592,3,0,12,0,9,1,3,0,4,1294,0,0,,,0
2010-04-24 00:00:03.607,200,239,822629,20043739,0,0,110010000,,3,,20,85,114300925,20,85,0,0,0,0,0,0,0,0,0,0,405142697
2010-04-24 00:00:03.607,100,143,874128,20050987,210135,1095042233,210010001,,,,0,9,1,3,73125,73125,86,0,0,0,0,,,,,0
2010-04-24 00:00:03.607,200,260,819745,20010581,0,0,210040000,,1,,2470,1,169300005,0,40,1,4,22,,,,,,,,403786828
2010-04-24 00:00:03.607,100,119,873347,20059426,0,0,210040000,,,,0,40,0,4,3804,2908,60,979,,,,,,,,0
2010-04-24 00:00:03.607,300,307,210135,1095042233,0,0,210010001,,,,3592,3,0,12,9,0,182400001,0,,,,,,,,0
2010-04-24 00:00:03.607,300,307,210135,1095042233,0,0,210010001,,,,3592,3,0,12,1,0,182003943,0,,,,,,,,0
2010-04-24 00:00:03.607,200,208,822629,20043739,0,0,110010000,,2,,15,0,167000515,0,50,0,4,,,,,,,,,359763968
2010-04-24 00:00:03.607,200,202,868074,20061944,0,0,220050000,,0,,1,52,182005266,1,50,0,1,25,1,,,,,,,0
2010-04-24 00:00:03.607,300,301,213598,1095043727,0,0,2147501461,,,,2568,47,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,211557,1095043730,0,0,220020000,,,,8,38,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213597,1095043728,0,0,2147501461,,,,2568,47,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213597,1095043729,0,0,2147501461,,,,2568,47,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213377,1095043731,0,0,2147501461,,,,5384,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,100,119,814194,20058374,0,0,210040000,,,,0,45,0,5,3892,3284,83,2669,,,,,,,,0
2010-04-24 00:00:03.607,200,202,873372,20038177,0,0,110010000,,1,,3,422,162000011,0,50,1,5,45,1,,,,,,,0
2010-04-24 00:00:03.607,200,201,873372,20038177,0,0,110010000,,1,,3,422,162000011,0,50,1,5,0,0,0,0,0,,,,0
2010-04-24 00:00:03.607,200,224,873372,20038177,0,0,110010000,,,,40007,399,162000011,0,50,1,5,3,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,119,856211,20015996,0,0,2147500673,,,,0,50,1,5,8863,5772,194,1950,,,,,,,,0
2010-04-24 00:00:03.607,200,260,899215,20094329,0,0,220050000,,1,,25,1,167000354,1,50,1,4,0,,,,,,,,399579660
2010-04-24 00:00:03.607,200,260,899215,20094329,0,0,220050000,,1,,25,1,167000356,1,50,1,4,0,,,,,,,,400273512
2010-04-24 00:00:03.607,200,260,899215,20094329,0,0,220050000,,1,,25,1,167000361,1,50,1,4,0,,,,,,,,401024616
2010-04-24 00:00:03.607,300,301,213409,1095043732,0,0,2147501461,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213024,1095043733,0,0,220040000,,,,4616,34,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,500,503,899215,20094329,0,0,220050000,,,,1,50,1,4,4072,43,0,1,0,1100825,,,,,,0
2010-04-24 00:00:03.607,300,301,213559,1095043734,0,0,2147501461,,,,4616,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,200,202,831442,20019974,0,0,2147501281,,0,,1,3,182004699,1,36,1,10,25,1,,,,,,,0
2010-04-24 00:00:03.607,200,202,831442,20019974,0,0,2147501281,,1,,1,12,152010316,1,36,1,10,25,1,,,,,,,0
2010-04-24 00:00:03.607,100,118,837436,20091430,0,0,220040000,,,,1,37,1,4,2781,338,68,1518,,,,,,,,0
2010-04-24 00:00:03.607,100,119,813641,20036810,0,0,400010000,,,,1,50,1,2,3103,3968,54,618,,,,,,,,0
2010-04-24 00:00:03.607,300,309,205038,1095019356,205036,1094911537,2147501305,,,,0,9,0,12,1,35,0,12,0,4,32,0,,,,0
2010-04-24 00:00:03.607,300,308,215228,1094978226,866658,20069081,2147501377,,,,5384,50,0,12,1,50,1,11,0,4,4407,1071763,0,,,0
2010-04-24 00:00:03.607,300,308,214406,1095002763,826704,20002032,220050000,,,,4616,45,0,12,1,44,1,4,835,4,13882,0,0,,,0
2010-04-24 00:00:03.607,100,145,805981,20065525,0,0,210030000,,,,0,29,1,5,0,1203760,,,,,,,,,,0
2010-04-24 00:00:03.607,100,143,860129,20013709,215228,1094978226,2147501377,,,,1,50,1,2,146070028,146070028,68104,1506,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,143,825962,20081147,215228,1094978226,2147501377,,,,1,50,0,1,146070028,146070028,88535,3026,592370,20431,571939,,,,,0
2010-04-24 00:00:03.607,100,143,861727,20073782,215228,1094978226,2147501377,,,,1,50,1,8,146070028,146070028,68104,4000,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,143,822247,20096982,215228,1094978226,2147501377,,,,1,50,1,10,146070028,146070028,68104,1734,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,143,866658,20069081,215228,1094978226,2147501377,,,,1,50,1,11,146070028,146070028,68104,1706,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,143,860451,20067986,215228,1094978226,2147501377,,,,1,50,0,4,146070028,146070028,88535,1516,1745498,20431,1725067,,,,,0
2010-04-24 00:00:03.607,100,142,805981,20065525,0,0,210030000,,,,0,29,1,5,210030000,2052,2409,274,4,400230,,,,,,0
2010-04-24 00:00:03.607,100,143,826704,20002032,214406,1095002763,220050000,,,,1,44,1,4,64794576,64823714,29138,233,0,0,0,,,,,0
2010-04-24 00:00:03.607,300,307,215228,1094978226,0,0,2147501377,,,,5384,50,0,12,2367,0,182400001,0,,,,,,,,0
2010-04-24 00:00:03.607,300,307,215228,1094978226,0,0,2147501377,,,,5384,50,0,12,1,0,182003802,0,,,,,,,,0
2010-04-24 00:00:03.607,700,719,860129,20013709,0,0,2147501377,,,,1,50,1,2,1,0,1,0,,,,,,,,0
2010-04-24 00:00:03.607,100,156,860129,20013709,0,0,2147501377,,,,1,50,1,2,15,665,,,,,,,,,,0
2010-04-24 00:00:03.607,700,719,825962,20081147,0,0,2147501377,,,,1,50,0,1,4,0,4,0,,,,,,,,0
2010-04-24 00:00:03.607,100,156,825962,20081147,0,0,2147501377,,,,1,50,0,1,15,11876,,,,,,,,,,0
2010-04-24 00:00:03.607,700,719,861727,20073782,0,0,2147501377,,,,1,50,1,8,1,0,1,0,,,,,,,,0
2010-04-24 00:00:03.607,100,156,861727,20073782,0,0,2147501377,,,,1,50,1,8,15,369,,,,,,,,,,0
2010-04-24 00:00:03.607,700,719,822247,20096982,0,0,2147501377,,,,1,50,1,10,9,0,9,0,,,,,,,,0
2010-04-24 00:00:03.607,100,156,822247,20096982,0,0,2147501377,,,,1,50,1,10,14,205893,,,,,,,,,,0
2010-04-24 00:00:03.607,700,719,866658,20069081,0,0,2147501377,,,,1,50,1,11,3,0,3,0,,,,,,,,0
2010-04-24 00:00:03.607,300,307,214406,1095002763,0,0,220050000,,,,4616,45,0,12,1,0,167000360,0,,,,,,,,0
2010-04-24 00:00:03.607,300,307,214406,1095002763,0,0,220050000,,,,4616,45,0,12,1,0,182004571,0,,,,,,,,0
2010-04-24 00:00:03.607,200,202,869971,20071025,0,0,110010000,,1,,1,16,182290545,0,50,0,5,45,1,,,,,,,0
2010-04-24 00:00:03.607,200,201,869971,20071025,0,0,110010000,,1,,1,16,182290545,0,50,0,5,0,0,0,0,0,,,,0
2010-04-24 00:00:03.607,200,224,869971,20071025,0,0,110010000,,,,40001,240,182290545,0,50,0,5,1,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,143,869971,20071025,0,0,110010000,,,,0,50,0,5,145596541,145598273,1732,0,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,156,866658,20069081,0,0,2147501377,,,,1,50,1,11,15,8331,,,,,,,,,,0
2010-04-24 00:00:03.607,700,719,860451,20067986,0,0,2147501377,,,,1,50,0,4,8,0,8,0,,,,,,,,0
2010-04-24 00:00:03.607,100,156,860451,20067986,0,0,2147501377,,,,1,50,0,4,15,114070,,,,,,,,,,0
2010-04-24 00:00:03.607,300,301,213392,1095043735,0,0,2147501461,,,,5384,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,215333,1095043736,0,0,2147501462,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,210135,1095043737,0,0,210010000,,,,3592,3,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,302,214803,1095000344,0,0,2147501397,,,,4616,35,0,12,0,0,0,0,0,385,,,,,,0
2010-04-24 00:00:03.607,200,208,892531,20084634,0,0,400010000,,2,,58,0,160001130,0,50,1,11,,,,,,,,,268339893
2010-04-24 00:00:03.607,100,187,808529,20039646,0,0,210010000,,,,55652,55659,0,9,1,3,26,7,,,,,,,,402255224
2010-04-24 00:00:03.607,200,202,808529,20039646,0,0,210010000,,1,,1,3789,169000003,0,9,1,3,25,1,,,,,,,0
2010-04-24 00:00:03.607,200,202,808529,20039646,0,0,210010000,,0,,1,27,182003943,0,9,1,3,25,1,,,,,,,0
2010-04-24 00:00:03.607,200,202,829884,20073588,0,0,210060001,,2,,1,471,152000414,0,24,1,11,25,1,,,,,,,0
2010-04-24 00:00:03.607,200,201,829884,20073588,0,0,210060001,,2,,1,471,152000414,0,24,1,11,0,0,0,0,0,,,,0
2010-04-24 00:00:03.607,200,205,829884,20073588,0,0,210060001,,,,1,30002,152000414,0,24,1,11,2,50332034,0,0,,,,,0
2010-04-24 00:00:03.607,300,308,215228,1094978226,866658,20069081,2147501377,,,,5384,50,0,12,1,50,1,11,8587,4,0,1071763,0,,,0
2010-04-24 00:00:03.607,200,202,876397,20079954,0,0,220050000,,1,,1,3,152000465,1,32,1,11,25,1,,,,,,,0
2010-04-24 00:00:03.607,200,201,876397,20079954,0,0,220050000,,1,,1,3,152000465,1,32,1,11,0,0,0,0,0,,,,0
2010-04-24 00:00:03.607,200,205,876397,20079954,0,0,220050000,,,,1,30002,152000465,1,32,1,11,13,50332047,182840,0,,,,,0
2010-04-24 00:00:03.607,100,143,876397,20079954,0,0,220050000,,,,1,32,1,11,6497681,6500784,3103,0,83156,0,83156,,,,,0
2010-04-24 00:00:03.607,100,160,856220,20013962,0,0,2147501324,,,,1,32,0,4,3248,1944,1508,7840696,2381,11153,400796,,0,,,0
2010-04-24 00:00:03.607,100,160,864577,20058654,0,0,220020000,,,,1,23,1,1,2258,1929,0,0,0,41473,400543,,132125,,,0
2010-04-24 00:00:03.607,200,202,858942,20097067,0,0,110010000,,1,,1,5,182290351,0,50,1,11,45,1,,,,,,,0
2010-04-24 00:00:03.607,200,201,858942,20097067,0,0,110010000,,1,,1,5,182290351,0,50,1,11,0,0,0,0,0,,,,0
2010-04-24 00:00:03.607,200,224,858942,20097067,0,0,110010000,,,,40002,341,182290351,0,50,1,11,1,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,143,858942,20097067,0,0,110010000,,,,0,50,1,11,146070028,146070028,2881,2551,0,0,0,,,,,0
2010-04-24 00:00:03.607,200,202,803681,20001129,0,0,120010000,,1,,1,813,152025010,1,23,1,7,45,1,,,,,,,0
2010-04-24 00:00:03.607,200,201,803681,20001129,0,0,120010000,,1,,1,813,152025010,1,23,1,7,0,0,0,0,0,,,,0
2010-04-24 00:00:03.607,200,224,803681,20001129,0,0,120010000,,,,40002,341,152025010,1,23,1,7,1,0,0,0,,,,,0
2010-04-24 00:00:03.607,300,301,210732,1095043738,0,0,220010001,,,,8,4,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,302,295130,1095041271,0,0,400010000,,,,5128,50,0,12,0,0,0,0,0,14,,,,,,0
2010-04-24 00:00:03.607,200,202,877393,20019659,0,0,2147500855,,0,,1,9,182004262,0,50,1,7,25,1,,,,,,,0
2010-04-24 00:00:03.607,300,302,276623,1095041272,0,0,400010000,,,,5128,50,0,12,0,0,0,0,0,14,,,,,,0
2010-04-24 00:00:03.607,300,301,213413,1095043739,0,0,2147501461,,,,1032,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,200,260,870760,20013691,0,0,110010000,,1,,37,1,152020045,0,50,1,5,0,,,,,,,,404186777
2010-04-24 00:00:03.607,200,260,870760,20013691,0,0,110010000,,1,,37,1,169400038,0,50,1,5,0,,,,,,,,405006372
2010-04-24 00:00:03.607,200,260,837758,20029857,0,0,110010000,,1,,701,1,152000207,0,50,1,1,0,,,,,,,,402744768
2010-04-24 00:00:03.607,200,260,837758,20029857,0,0,110010000,,1,,701,1,169400013,0,50,1,1,0,,,,,,,,402813985
2010-04-24 00:00:03.607,300,302,210983,1095039862,0,0,210020000,,,,8,36,0,12,0,0,0,0,0,27,,,,,,0
2010-04-24 00:00:03.607,100,187,844150,20001458,0,0,210060000,,,,36482636,36482887,0,50,0,1,26,251,,,,,,,,362231
2010-04-24 00:00:03.607,200,202,844150,20001458,0,0,210060000,,1,,2,100,152015012,0,50,0,1,25,1,,,,,,,0
2010-04-24 00:00:03.607,200,260,853636,20000581,0,0,110010000,,1,,26,1,152000202,0,50,1,11,0,,,,,,,,404942354
2010-04-24 00:00:03.607,200,260,853636,20000581,0,0,110010000,,1,,26,1,169400011,0,50,1,11,0,,,,,,,,405157667
2010-04-24 00:00:03.607,200,260,876579,20045721,0,0,120010000,,1,,384,1,152000907,1,50,0,4,0,,,,,,,,403000169
2010-04-24 00:00:03.607,200,260,876579,20045721,0,0,120010000,,1,,700,5,169400085,1,50,0,4,0,,,,,,,,405152637
2010-04-24 00:00:03.607,200,260,876579,20045721,0,0,120010000,,1,,20,5,152025109,1,50,0,4,0,,,,,,,,405158095
2010-04-24 00:00:03.607,100,119,853428,20070136,0,0,210040000,,,,0,50,0,1,9890,6235,202,958,,,,,,,,0
2010-04-24 00:00:03.607,200,260,806967,20014286,0,0,210060001,,1,,7192,2,169300006,0,50,1,10,22,,,,,,,,399418475
2010-04-24 00:00:03.607,200,202,831025,20067824,0,0,2147500653,,1,,1,43,167000358,1,50,1,8,25,1,,,,,,,0
2010-04-24 00:00:03.607,200,202,831025,20067824,0,0,2147500653,,0,,1,2,182004262,1,50,1,8,25,1,,,,,,,0
2010-04-24 00:00:03.607,300,301,210259,1095043740,0,0,210010000,,,,4616,3,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,100,191,825330,20006436,0,0,210060000,,,,0,50,1,4,96,,,,,,,,,,,0
2010-04-24 00:00:03.607,200,206,819258,20087599,0,0,2147500645,,4,,4,0,125002008,1,50,1,7,,,,,,,,,379743822
2010-04-24 00:00:03.607,200,209,379743822,0,819258,20087599,2147500645,,4,,1,0,125002008,7,125002008,0,0,,,,,,,,,379743822
2010-04-24 00:00:03.607,200,259,379743822,0,819258,20087599,2147500645,,4,,0,0,0,0,0,0,0,0,0,0,0,0,,,,379743822
2010-04-24 00:00:03.607,300,301,213388,1095043741,0,0,2147501461,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213399,1095043742,0,0,2147501461,,,,5384,47,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213395,1095043743,0,0,2147501461,,,,5384,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,302,280948,1095040197,0,0,900020009,,,,8,47,0,12,0,0,0,0,0,25,,,,,,0
2010-04-24 00:00:03.607,300,301,214318,1095043744,0,0,210060001,,,,4616,48,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213549,1095043745,0,0,2147501461,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,100,186,846464,20080907,0,0,2147501116,,,,1,50,1,1,-1,100,1072516,,,,,,,,,186000030
2010-04-24 00:00:03.607,400,409,899017,20070860,214226,1095036808,210060000,,,,0,50,0,10,4616,47,0,12,1826,9,,,,,,0
2010-04-24 00:00:03.607,200,267,846350,20018796,278025,1073795427,400010000,,2,,1,12857,152014014,1,50,1,11,0,0,2,1,,,,,405161167
2010-04-24 00:00:03.607,300,308,211170,1095007343,868915,20085979,210040000,,,,8,40,0,12,0,47,1,4,571,4,10182,0,0,,,0
2010-04-24 00:00:03.607,100,143,868915,20085979,211170,1095007343,210040000,,,,0,47,1,4,40745887,40756163,10276,921,0,0,0,,,,,0
2010-04-24 00:00:03.607,300,307,211170,1095007343,0,0,210040000,,,,8,40,0,12,222,0,182400001,0,,,,,,,,0
2010-04-24 00:00:03.607,300,307,211170,1095007343,0,0,210040000,,,,8,40,0,12,1,0,182004890,0,,,,,,,,0
2010-04-24 00:00:03.607,300,307,211170,1095007343,0,0,210040000,,,,8,40,0,12,1,0,152010312,0,,,,,,,,0
2010-04-24 00:00:03.607,100,186,894194,20080537,0,0,2147500372,,,,0,50,1,11,19,100,1071260,,,,,,,,,125002028
2010-04-24 00:00:03.607,100,186,842756,20029285,0,0,2147501326,,,,0,42,0,2,57,100,1072741,,,,,,,,,122000629
2010-04-24 00:00:03.607,300,301,280945,1095043746,0,0,900020000,,,,4616,47,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213496,1095043747,0,0,2147501461,,,,1032,47,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213564,1095043748,0,0,2147501461,,,,8,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,215153,1095043749,0,0,2147501462,,,,1032,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,214370,1095043750,0,0,220050000,,,,4616,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213376,1095043751,0,0,2147501461,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,215166,1095043752,0,0,2147501462,,,,5128,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,200,203,874933,20042284,0,0,400010000,,1,,1,37,167000324,0,40,1,1,0,0,0,0,,,,,405169721
2010-04-24 00:00:03.607,200,209,405169721,0,874933,20042284,400010000,,1,,1,0,167000324,37,0,0,0,,,,,,,,,405169721
2010-04-24 00:00:03.607,200,259,405169721,0,874933,20042284,400010000,,1,,0,0,0,0,0,0,0,0,0,0,0,0,,,,405169721
2010-04-24 00:00:03.607,200,260,874933,20042284,0,0,400010000,,1,,1,1,167000324,0,40,1,1,21,,,,,,,,405169721
2010-04-24 00:00:03.607,100,143,888903,20059289,213189,1095029694,220040000,,,,1,39,0,5,1980647,2007671,27024,141,373964,7721,366243,,,,,0
2010-04-24 00:00:03.607,200,202,873354,20082671,0,0,220040000,,1,,1,232,152000207,1,50,0,4,25,1,,,,,,,0
2010-04-24 00:00:03.607,200,201,873354,20082671,0,0,220040000,,1,,1,232,152000207,1,50,0,4,0,0,0,0,0,,,,0
2010-04-24 00:00:03.607,200,205,873354,20082671,0,0,220040000,,,,1,30002,152000207,1,50,0,4,2,50331989,0,0,,,,,0
2010-04-24 00:00:03.607,300,308,214319,1095018225,872911,20020118,210060000,,,,4616,49,0,12,0,50,1,11,8550,4,0,0,0,,,0
2010-04-24 00:00:03.607,300,307,213189,1095029694,0,0,220040000,,,,2568,39,0,12,1,0,169000007,0,,,,,,,,0
2010-04-24 00:00:03.607,300,307,213189,1095029694,0,0,220040000,,,,2568,39,0,12,1,0,152010316,0,,,,,,,,0
2010-04-24 00:00:03.607,300,307,213189,1095029694,0,0,220040000,,,,2568,39,0,12,1,398333,182204519,0,,,,,,,,0
2010-04-24 00:00:03.607,200,202,815700,20008530,0,0,110010000,,1,,1,4,182290351,0,27,1,10,45,1,,,,,,,0
2010-04-24 00:00:03.607,200,201,815700,20008530,0,0,110010000,,1,,1,4,182290351,0,27,1,10,0,0,0,0,0,,,,0
2010-04-24 00:00:03.607,200,224,815700,20008530,0,0,110010000,,,,40002,340,182290351,0,27,1,10,1,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,143,815700,20008530,0,0,110010000,,,,0,27,1,10,1463915,1466796,2881,2010,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,143,836727,20080397,214469,1095023515,220050001,,,,1,50,1,11,146070028,146070028,32757,2965,0,0,0,,,,,0
2010-04-24 00:00:03.607,300,308,214469,1095023515,836727,20080397,220050001,,,,3592,48,0,12,1,50,1,11,0,4,3416,0,0,,,0
2010-04-24 00:00:03.607,300,308,213189,1095029694,888903,20059289,220040000,,,,2568,39,0,12,1,39,0,5,0,4,3842,0,0,,,0
2010-04-24 00:00:03.607,700,719,888356,20013521,0,0,120010000,,,,1,32,1,8,1,0,0,0,,,,,,,,0
2010-04-24 00:00:03.607,200,268,888356,20013521,0,0,120010000,,1,,175953,182400001,1,32,1,8,,,,,,,,,,162802799
2010-04-24 00:00:03.607,200,268,888356,20013521,0,0,120010000,,1,,4000000,182400001,1,32,1,8,,,,,,,,,,57676551
2010-04-24 00:00:03.607,100,104,888356,20013521,0,0,120010000,155877307,,,0,0,1,32,1,8,43,400513,938570,,,,,,,0
2010-04-24 00:00:03.607,100,143,872911,20020118,214319,1095018225,210060000,,,,0,50,1,11,146070028,146070028,34623,92,0,0,0,,,,,0
2010-04-24 00:00:03.607,300,307,214319,1095018225,0,0,210060000,,,,4616,49,0,12,1,0,182004212,0,,,,,,,,0
2010-04-24 00:00:03.607,300,301,213559,1095043753,0,0,2147501461,,,,4616,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,302,280945,1095040202,0,0,900020005,,,,4616,47,0,12,0,0,0,0,0,25,,,,,,0
2010-04-24 00:00:03.607,100,161,833632,20063964,0,0,220020000,,,,25271966,25271966,0,0,0,34464354,130,0,0,2391851,104560,25271966,0,0,,0
2010-04-24 00:00:03.607,200,225,823526,20006834,0,0,2147500630,,2,,0,0,167000542,1,49,1,11,,,,,,,,,405172445
2010-04-24 00:00:03.607,200,260,809037,20027001,0,0,110010000,,1,,319,1,152010317,0,48,1,5,0,,,,,,,,402778457
2010-04-24 00:00:03.607,100,118,801866,20018531,0,0,220050000,,,,1,44,1,4,3574,1628,60,370,,,,,,,,0
2010-04-24 00:00:03.607,200,232,836487,20090880,0,0,210060001,,4,,1,0,152011064,1073750658,0,50,1,11,1340000,1371543,,,,,,404625482
2010-04-24 00:00:03.607,100,188,836487,20090880,0,0,210060001,,,,20088343,20056800,0,50,1,11,0,31543,,,,,,,,263836610
2010-04-24 00:00:03.607,200,202,887096,20089666,0,0,210010001,,0,,1,1717,182004493,0,9,0,3,25,1,,,,,,,0
2010-04-24 00:00:03.607,100,161,888356,20013521,0,0,120010000,,,,4175953,175953,4000000,0,0,1321963,136,0,6980,319330,4008875,175953,0,4000000,,0
2010-04-24 00:00:03.607,300,301,214803,1095043754,0,0,2147501326,,,,4616,35,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213377,1095043756,0,0,2147501461,,,,5384,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213817,1095043755,0,0,210060000,,,,8,22,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,301,213385,1095043757,0,0,2147501461,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,300,302,256606,1092286311,0,0,400010000,,,,3592,31,0,12,0,0,0,0,0,25326,,,,,,0
2010-04-24 00:00:03.607,100,118,881826,20041299,0,0,210060001,,,,0,50,1,11,4381,1660,60,1500,,,,,,,,0
2010-04-24 00:00:03.607,200,208,827915,20052404,0,0,2147500667,,2,,37,0,164000072,0,50,1,4,,,,,,,,,375351230
2010-04-24 00:00:03.607,100,186,805110,20043442,0,0,2147501273,,,,0,30,1,5,-1,100,1072732,,,,,,,,,125001109
2010-04-24 00:00:03.607,200,202,854785,20029193,0,0,2147501273,,2,,1,2,125001109,0,35,1,11,25,2,,,,,,,0
2010-04-24 00:00:03.607,100,185,820573,20071845,0,0,2147501282,,,,0,0,0,2,2,2,1,0,0,2,2,2,1072700,,,0
2010-04-24 00:00:03.607,100,160,810554,20095120,0,0,2147501073,,,,0,50,1,11,9057,4996,3324,146070028,111327,69202,401165,,0,,,0
2010-04-24 00:00:03.607,200,202,823381,20074597,0,0,110010000,,1,,5,510,152020120,0,38,0,2,45,1,,,,,,,0
2010-04-24 00:00:03.607,200,201,823381,20074597,0,0,110010000,,1,,5,510,152020120,0,38,0,2,0,0,0,0,0,,,,0
2010-04-24 00:00:03.607,200,224,823381,20074597,0,0,110010000,,,,40007,217,152020120,0,38,0,2,5,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,143,823381,20074597,0,0,110010000,,,,0,38,0,2,20612659,20614129,1470,0,2754034,0,2754034,,,,,0
2010-04-24 00:00:03.607,200,206,882215,20000833,0,0,2147500595,,3,,8,0,110500883,1,50,1,11,,,,,,,,,392330916
2010-04-24 00:00:03.607,200,209,392330916,0,882215,20000833,2147500595,,3,,1,0,110500883,0,110500883,0,0,,,,,,,,,392330916
2010-04-24 00:00:03.607,200,259,392330916,0,882215,20000833,2147500595,,3,,0,0,0,0,0,0,0,0,0,0,0,0,,,,392330916
2010-04-24 00:00:03.607,200,202,835348,20073107,0,0,120010000,,1,,1,657,152025046,1,37,1,5,45,1,,,,,,,0
2010-04-24 00:00:03.607,200,201,835348,20073107,0,0,120010000,,1,,1,657,152025046,1,37,1,5,0,0,0,0,0,,,,0
2010-04-24 00:00:03.607,200,224,835348,20073107,0,0,120010000,,,,40004,478,152025046,1,37,1,5,1,0,0,0,,,,,0
2010-04-24 00:00:03.607,200,225,854785,20029193,0,0,2147501273,,2,,0,0,125001109,0,35,1,11,,,,,,,,,405172446
2010-04-24 00:00:03.607,300,301,215337,1095043758,0,0,2147501462,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:03.607,100,143,880636,20089447,214457,1095041213,220050000,,,,1,50,0,4,146070028,146070028,32757,1058,0,0,0,,,,,0
2010-04-24 00:00:03.607,300,308,214457,1095041213,880636,20089447,220050000,,,,8,48,0,12,1,50,0,4,0,4,9556,0,0,,,0
2010-04-24 00:00:03.607,300,307,214457,1095041213,0,0,220050000,,,,8,48,0,12,356,0,182400001,0,,,,,,,,0
2010-04-24 00:00:03.607,300,307,214457,1095041213,0,0,220050000,,,,8,48,0,12,1,0,152205727,0,,,,,,,,0
2010-04-24 00:00:03.607,100,143,801350,20079680,214228,1095039165,210060001,,,,0,50,1,4,146070028,146070028,34623,281,0,0,0,,,,,0
2010-04-24 00:00:03.607,100,143,845552,20094657,214503,1095038097,220050001,,,,1,50,1,4,146070028,146070028,34623,2078,0,0,0,,,,,0
2010-04-24 00:00:03.607,300,308,214503,1095038097,845552,20094657,220050001,,,,4616,49,0,12,1,50,1,4,868,4,1002,0,0,,,0
2010-04-24 00:00:03.607,300,308,214228,1095039165,801350,20079680,210060001,,,,4616,49,0,12,0,50,1,4,579,4,32822,0,0,,,0
